0.0000924;0.0010763;0.0001421;0.0003497;0.0001441;0.0004668;0.0003052;0.0000531;0.0013738;0.0002086;0.0003021;0.0002282;0.0008496;0.0004074;0.0000582;0.0000771;0.0000428;0.0004178;0.0000251;0.0000917;0.0001251
0.0000594;0.0009469;0.0000933;0.0002412;0.0000952;0.0003424;0.000208;0.0000315;0.001228;0.0001409;0.0002057;0.0001527;0.0007227;0.0002872;0.0000332;0.0000468;0.0000257;0.0002945;0.0000133;0.0000589;0.0000817
0.0001192;0.0016215;0.0002236;0.0005949;0.0002634;0.0008064;0.0005658;0.0001019;0.0019114;0.0003924;0.0006231;0.0004675;0.0012933;0.0006163;0.0001136;0.000128;0.0000562;0.0007414;0.0000405;0.00012;0.0001952
0.0002005;0.0019816;0.0003748;0.0009769;0.0004312;0.0012716;0.0009397;0.0001757;0.0022272;0.0006335;0.0009851;0.0007488;0.0017344;0.0010457;0.0001818;0.0002118;0.000096;0.0012116;0.0000686;0.0002024;0.0003279
0.0001848;0.0016274;0.000325;0.0008168;0.0003577;0.0010544;0.0007751;0.0001521;0.0018456;0.000516;0.0007769;0.000595;0.0014516;0.0009269;0.0001496;0.0001808;0.0000901;0.0010081;0.0000624;0.0001867;0.0002858
0.0001418;0.0013079;0.0002398;0.0005976;0.000258;0.0007793;0.0005603;0.0001111;0.0015089;0.0003704;0.0005513;0.000421;0.0011481;0.0007039;0.0001054;0.0001307;0.0000696;0.0007402;0.0000466;0.0001432;0.0002112
0.0001002;0.0010723;0.0001673;0.0004226;0.0001785;0.0005633;0.0003921;0.0000755;0.001258;0.0002577;0.000383;0.0002896;0.0009172;0.0005113;0.0000695;0.0000881;0.0000487;0.0005287;0.0000313;0.0001014;0.0001471
0.0000682;0.0009007;0.000114;0.0002961;0.0001218;0.0004067;0.0002717;0.0000495;0.0010704;0.0001777;0.0002645;0.0001978;0.0007505;0.0003664;0.0000445;0.0000575;0.0000322;0.0003754;0.0000196;0.000069;0.0000998
0.0000436;0.0007689;0.0000744;0.0002024;0.0000795;0.0002916;0.000184;0.0000294;0.0009222;0.000119;0.000179;0.0001313;0.0006256;0.0002586;0.0000239;0.0000337;0.0000192;0.0002635;0.0000102;0.0000441;0.0000644
0.0000245;0.0006649;0.0000439;0.0001325;0.0000475;0.0002055;0.0001202;0.0000137;0.0008014;0.0000749;0.0001164;0.0000827;0.0005297;0.0001782;0.0000077;0.0000149;0.0000087;0.0001805;0.0000027;0.0000248;0.0000374
0.0000134;0.0005898;0.0000258;0.0000875;0.0000286;0.0001473;0.0000789;0.0000052;0.0007117;0.0000475;0.0000764;0.0000524;0.0004628;0.0001234;0.0000018;0.0000059;0.0000036;0.000125;0;0.0000135;0.000021
0.0000062;0.0005278;0.0000139;0.0000557;0.0000156;0.000105;0.0000505;0.0000012;0.0006352;0.0000289;0.0000488;0.0000319;0.0004106;0.0000847;0.000001;0.0000011;0.000001;0.0000857;0;0.0000064;0.000011
0.0000013;0.0004722;0.0000051;0.0000321;0.0000064;0.0000722;0.0000295;0;0.0005648;0.0000149;0.0000283;0.0000166;0.0003656;0.0000555;0;0;0;0.0000559;0;0.0000013;0.000003
0;0.0004239;0.000001;0.0000157;0.0000012;0.0000472;0.0000148;0;0.0005017;0.0000058;0.000014;0.0000064;0.0003277;0.0000345;0;0;0;0.0000343;0;0;0
0;0.0003808;0;0.0000042;0;0.0000291;0.0000055;0;0.0004454;0.000001;0.0000045;0.0000012;0.0002949;0.0000193;0;0;0;0.0000187;0;0;0
0;0.0003425;0;0;0;0.0000151;0.000001;0;0.0003953;0;0.0000009;0;0.0002668;0.000009;0;0;0;0.0000087;0;0;0
0;0.0003082;0;0;0;0.0000064;0;0;0.0003493;0;0;0;0.0002416;0.0000028;0;0;0;0.0000025;0;0;0
0.0000052;0.0003932;0.0000109;0.0000284;0.000016;0.0000491;0.0000357;0.00001;0.0004255;0.0000237;0.0000428;0.0000316;0.0003204;0.0000317;0.0000099;0.0000084;0.000004;0.0000452;0.0000046;0.0000055;0.00001
0.000134;0.0022027;0.0003056;0.0008974;0.0004342;0.0014682;0.0011119;0.0002269;0.0021894;0.000656;0.0012043;0.000872;0.0021087;0.0011289;0.0001686;0.0001678;0.0000812;0.0014486;0.0000743;0.0001427;0.0002678
0.0003328;0.0035606;0.0006999;0.0019264;0.0009135;0.0030035;0.0023072;0.0004868;0.0034977;0.0013419;0.0023047;0.0017124;0.0037115;0.0025975;0.000321;0.0003555;0.0001947;0.0029702;0.0001588;0.0003547;0.0006156
0.0003339;0.0028333;0.0006404;0.0016685;0.0007835;0.0025461;0.0019501;0.0004262;0.002779;0.0011273;0.0018582;0.0013973;0.0030823;0.0023821;0.0002595;0.0003099;0.0001938;0.0025145;0.0001444;0.0003552;0.0005658
0.0002545;0.0020173;0.0004644;0.001192;0.0005541;0.0018209;0.0013788;0.000302;0.0019755;0.0007949;0.0012957;0.0009725;0.0022157;0.0017534;0.0001755;0.0002174;0.0001473;0.0017959;0.0001037;0.0002705;0.0004107
0.0001789;0.0014346;0.0003212;0.0008292;0.0003813;0.0012797;0.0009539;0.0002056;0.0014011;0.000549;0.000893;0.0006664;0.0015774;0.0012434;0.0001154;0.0001459;0.0001028;0.0012602;0.0000695;0.00019;0.0002836
0.0001208;0.0010237;0.0002179;0.0005734;0.0002597;0.0008969;0.0006563;0.0001374;0.0009952;0.0003767;0.0006134;0.0004544;0.0011253;0.0008746;0.000074;0.0000954;0.0000684;0.000882;0.0000444;0.0001289;0.0001921
0.0000952;0.0008832;0.0001762;0.0004655;0.0002174;0.0007449;0.0005426;0.0001174;0.0008536;0.0003146;0.0005186;0.0003819;0.0009537;0.0007081;0.0000669;0.0000807;0.0000547;0.0007337;0.000038;0.0001019;0.0001553
0.000115;0.0012349;0.0002286;0.0006188;0.0002988;0.0010419;0.0007714;0.0001657;0.0011854;0.0004378;0.0007537;0.0005505;0.0013373;0.0009478;0.0000921;0.0001064;0.0000681;0.0010342;0.0000503;0.0001234;0.0002014
0.0000966;0.0010055;0.000193;0.0005211;0.0002487;0.0008837;0.0006487;0.0001376;0.0009614;0.0003633;0.0006146;0.0004501;0.0011306;0.000834;0.0000694;0.0000839;0.0000562;0.0008773;0.0000395;0.0001048;0.0001698
0.000068;0.0007221;0.0001365;0.0003734;0.000175;0.0006429;0.000463;0.0000943;0.0006848;0.0002565;0.000431;0.0003139;0.0008277;0.0006233;0.0000411;0.0000535;0.0000383;0.0006377;0.0000246;0.0000744;0.0001196
0.0000407;0.0005002;0.0000855;0.0002478;0.000111;0.0004438;0.0003108;0.0000549;0.0004668;0.0001677;0.0002866;0.0002049;0.0005815;0.0004379;0.0000155;0.0000253;0.0000205;0.0004413;0.0000103;0.000045;0.0000736
0.0000234;0.0003541;0.0000529;0.0001656;0.000071;0.0003109;0.0002114;0.0000316;0.0003253;0.0001112;0.0001946;0.0001362;0.0004156;0.0003082;0.0000033;0.0000104;0.0000098;0.0003093;0.000003;0.0000261;0.0000448
0.000015;0.0002666;0.0000365;0.0001195;0.0000509;0.0002319;0.0001539;0.0000214;0.0002427;0.0000806;0.0001425;0.0000984;0.0003143;0.0002285;0.0000019;0.0000051;0.0000054;0.0002306;0.0000012;0.0000168;0.0000306
0.0000196;0.0004011;0.0000508;0.0001595;0.0000774;0.0003316;0.0002307;0.0000378;0.0003648;0.0001203;0.0002264;0.0001568;0.0004595;0.0003027;0.0000102;0.0000115;0.000009;0.000335;0.0000053;0.0000224;0.0000431
0.000031;0.0005872;0.0000794;0.000234;0.0001227;0.0004926;0.0003542;0.0000678;0.0005408;0.0001857;0.000347;0.0002439;0.0006828;0.0004439;0.0000228;0.0000252;0.0000169;0.0005004;0.000012;0.0000352;0.000069
0.0000597;0.0010078;0.0001473;0.0004072;0.000224;0.0008605;0.0006373;0.0001348;0.000932;0.0003306;0.0006155;0.0004378;0.0011939;0.0007828;0.0000512;0.0000561;0.0000362;0.0008785;0.0000282;0.0000678;0.0001291
0.0000592;0.0008628;0.0001402;0.0003749;0.0002035;0.0007753;0.0005708;0.0001259;0.0008007;0.0002964;0.0005288;0.0003806;0.0010626;0.0007466;0.0000449;0.0000522;0.0000359;0.0007888;0.000027;0.0000675;0.0001233
0.0000462;0.0006309;0.0001062;0.0002807;0.0001506;0.0005799;0.0004204;0.0000933;0.0005841;0.0002182;0.0003817;0.0002749;0.000793;0.0005778;0.0000299;0.0000371;0.000028;0.000589;0.00002;0.000053;0.0000937
0.0000434;0.0005809;0.0000976;0.0002499;0.0001399;0.0005223;0.0003794;0.0000894;0.0005365;0.0002002;0.0003511;0.0002524;0.0007222;0.0005134;0.000033;0.0000377;0.0000279;0.000532;0.0000206;0.0000493;0.0000865
0.0000617;0.0008544;0.0001393;0.0003471;0.0002055;0.0007465;0.0005572;0.0001379;0.0007862;0.0002924;0.0005251;0.0003789;0.0010522;0.0007109;0.000057;0.0000608;0.0000419;0.0007658;0.000035;0.0000698;0.0001242
0.0000659;0.000873;0.0001476;0.0003628;0.000215;0.000783;0.0005861;0.0001464;0.0008029;0.0003042;0.0005393;0.0003913;0.0011011;0.0007648;0.0000569;0.0000626;0.0000453;0.0008041;0.0000376;0.0000752;0.0001318
0.0000535;0.0006618;0.000117;0.0002842;0.0001668;0.0006097;0.0004511;0.000114;0.0006089;0.0002347;0.0004054;0.0002951;0.0008528;0.0006163;0.0000414;0.0000476;0.0000367;0.0006246;0.0000288;0.0000609;0.0001044
0.0000365;0.0004643;0.0000802;0.0001982;0.000114;0.0004335;0.0003139;0.0000764;0.0004241;0.0001623;0.0002782;0.0002011;0.0006085;0.0004485;0.0000232;0.0000291;0.0000245;0.000444;0.000018;0.0000421;0.0000714
0.0000209;0.0003171;0.0000495;0.0001291;0.0000721;0.0002976;0.0002095;0.0000456;0.0002861;0.0001051;0.0001838;0.0001301;0.0004229;0.0003128;0.0000084;0.0000131;0.0000129;0.0003058;0.0000081;0.0000247;0.0000433
0.0000174;0.0003049;0.0000429;0.0001134;0.000067;0.000275;0.0001951;0.0000427;0.0002731;0.000098;0.000177;0.0001245;0.0004003;0.0002794;0.0000069;0.0000104;0.0000103;0.0002842;0.0000063;0.0000202;0.0000377
0.0000183;0.0004064;0.0000514;0.0001385;0.0000849;0.0003585;0.0002606;0.0000553;0.0003616;0.0001257;0.0002387;0.0001669;0.0005367;0.0003545;0.0000076;0.0000118;0.0000112;0.0003742;0.0000072;0.0000225;0.0000445
0.0000121;0.0003334;0.0000382;0.000111;0.0000665;0.000302;0.0002163;0.0000417;0.0002938;0.000101;0.0001926;0.0001337;0.0004543;0.000308;0.0000017;0.0000044;0.0000063;0.0003167;0.0000026;0.0000157;0.000033
0.0000072;0.0002466;0.0000261;0.0000801;0.000047;0.0002273;0.0001592;0.0000278;0.0002155;0.000073;0.000139;0.0000956;0.0003436;0.000238;0.0000015;0.0000011;0.000003;0.0002384;0.0000007;0.0000097;0.000022
0.0000024;0.0001691;0.0000145;0.0000506;0.0000285;0.0001581;0.0001066;0.0000148;0.0001448;0.0000464;0.0000915;0.0000611;0.0002421;0.0001693;0.0000006;0;0.0000003;0.0001664;0;0.0000037;0.0000113
0.0000014;0.0001502;0.0000113;0.0000406;0.000024;0.000137;0.0000922;0.0000126;0.0001272;0.0000398;0.0000811;0.0000539;0.0002152;0.0001443;0.0000015;0.0000009;0.0000004;0.0001447;0.0000003;0.0000024;0.0000088
0.0000024;0.0001919;0.0000153;0.0000504;0.0000328;0.0001694;0.0001189;0.0000194;0.0001631;0.0000521;0.0001064;0.0000717;0.0002746;0.0001733;0.0000019;0.0000015;0.0000013;0.0001811;0.0000008;0.000004;0.0000125
0.0000018;0.0001814;0.0000147;0.0000469;0.0000312;0.0001618;0.0001136;0.0000195;0.0001536;0.0000494;0.0001;0.0000675;0.0002644;0.0001676;0.0000013;0.0000013;0.0000012;0.0001735;0.0000007;0.0000038;0.0000118
0.000001;0.0001417;0.0000088;0.0000334;0.0000221;0.0001294;0.0000884;0.0000124;0.0001171;0.0000358;0.0000758;0.0000501;0.0002146;0.0001379;0.0000009;0.0000006;0;0.0001394;0;0.0000013;0.0000066
0.0000061;0.0002327;0.0000207;0.0000563;0.0000445;0.0001995;0.0001478;0.000031;0.0001935;0.0000664;0.000135;0.0000937;0.0003423;0.0002011;0.0000109;0.0000085;0.0000055;0.0002183;0.0000063;0.0000071;0.0000174
0.0000179;0.0005685;0.0000607;0.0001474;0.0001201;0.0004941;0.0003859;0.0000924;0.0004798;0.0001734;0.0003457;0.0002447;0.0008531;0.0005008;0.0000184;0.0000188;0.0000151;0.0005425;0.0000141;0.0000224;0.0000531
0.0000157;0.0005045;0.0000579;0.0001408;0.000111;0.0004642;0.0003575;0.0000855;0.0004269;0.0001599;0.0003062;0.0002181;0.0007802;0.0004995;0.0000079;0.0000108;0.0000123;0.0005068;0.0000089;0.000021;0.0000506
0.0000099;0.0003652;0.0000412;0.0001032;0.0000798;0.0003466;0.0002609;0.0000607;0.0003074;0.0001157;0.0002177;0.0001547;0.000576;0.0003883;0.0000016;0.0000034;0.0000073;0.0003772;0.0000032;0.0000139;0.0000357
0.0000042;0.0002483;0.0000242;0.0000656;0.0000502;0.0002392;0.0001747;0.000036;0.0002052;0.0000747;0.0001431;0.0000998;0.0004012;0.0002759;0.0000011;0.0000007;0.0000025;0.0002613;0.0000002;0.0000068;0.0000201
0.0000325;0.0007846;0.0001006;0.0002066;0.0001909;0.0006817;0.0005571;0.0001613;0.0006486;0.0002662;0.0005046;0.0003693;0.0012376;0.0007064;0.0000488;0.0000418;0.0000288;0.000763;0.000033;0.0000416;0.0000904
0.0000948;0.0017283;0.0002665;0.0005149;0.0004711;0.0015762;0.0013191;0.0004139;0.0014522;0.0006345;0.0011494;0.0008622;0.0027768;0.0016991;0.000108;0.0001047;0.0000851;0.0017559;0.0000852;0.0001197;0.0002414
0.0002023;0.0027921;0.0005103;0.000921;0.0008436;0.0026198;0.0022338;0.0007607;0.0023672;0.0011007;0.001916;0.0014677;0.0044937;0.0029014;0.0002023;0.0002073;0.0001844;0.0029083;0.0001764;0.0002507;0.0004672
0.0002551;0.0028215;0.0005897;0.0010131;0.0009223;0.0027138;0.0023246;0.0008425;0.0024083;0.0011781;0.0019681;0.001532;0.0045415;0.0030878;0.0002359;0.0002478;0.0002357;0.0029966;0.0002188;0.0003132;0.0005429
0.0002437;0.0024288;0.0005381;0.0009078;0.0008174;0.0023836;0.0020379;0.0007503;0.0020775;0.001037;0.0016996;0.0013305;0.0039391;0.002773;0.0001969;0.0002175;0.0002261;0.0026249;0.0002006;0.0002992;0.0004965
0.0001846;0.001723;0.0003948;0.0006588;0.0005872;0.0017099;0.0014483;0.0005397;0.0014746;0.0007423;0.0011968;0.0009381;0.0028046;0.0020212;0.0001382;0.0001563;0.0001717;0.0018782;0.0001475;0.0002267;0.0003643
0.000137;0.0012669;0.0002893;0.0004804;0.0004317;0.0012547;0.0010542;0.0003971;0.0010817;0.0005449;0.0008732;0.0006836;0.0020671;0.001485;0.0001016;0.0001143;0.0001276;0.0013789;0.0001092;0.000168;0.0002677
0.0001117;0.001096;0.0002416;0.0003999;0.0003697;0.0010758;0.0009053;0.0003422;0.000929;0.0004678;0.000754;0.0005891;0.001803;0.0012651;0.0000838;0.0000936;0.0001047;0.0011882;0.0000905;0.0001372;0.0002234
0.00008;0.0008077;0.0001767;0.0002935;0.0002724;0.0008017;0.0006678;0.0002519;0.000683;0.000345;0.0005507;0.0004301;0.0013417;0.0009551;0.0000555;0.0000637;0.000075;0.0008851;0.0000634;0.0000997;0.000163
0.0000566;0.0005855;0.0001271;0.0002108;0.0001971;0.0005829;0.00048;0.0001823;0.0004939;0.0002497;0.0003944;0.0003073;0.0009774;0.0006995;0.0000382;0.0000441;0.0000532;0.0006438;0.0000449;0.0000709;0.0001173
0.0000367;0.0004118;0.0000858;0.0001439;0.0001353;0.000412;0.0003337;0.0001246;0.0003446;0.0001726;0.0002726;0.000211;0.0006952;0.0004985;0.0000215;0.0000263;0.0000345;0.0004556;0.000028;0.0000469;0.0000788
0.0000453;0.0004802;0.0001036;0.0001608;0.000169;0.000457;0.0003851;0.0001609;0.0003968;0.00021;0.00033;0.0002607;0.0008082;0.0005265;0.0000468;0.0000451;0.0000437;0.000513;0.0000431;0.0000555;0.0000961
0.0001551;0.0017592;0.0003754;0.0005635;0.0006418;0.0016588;0.0015083;0.0006398;0.0014533;0.0007915;0.001295;0.0010369;0.00306;0.0018734;0.0001755;0.0001688;0.000157;0.001893;0.000162;0.0001925;0.0003495
0.0001909;0.001782;0.0004387;0.0006432;0.0007028;0.0017704;0.0016016;0.0007049;0.0014959;0.0008538;0.0013298;0.0010816;0.0031201;0.0021106;0.0001884;0.0001918;0.0001961;0.0020002;0.0001928;0.0002383;0.0004099
0.000252;0.0020787;0.0005479;0.0007783;0.0008579;0.002063;0.0018866;0.0008684;0.0017517;0.0010309;0.0015784;0.0012965;0.003623;0.0024603;0.0002533;0.0002547;0.00026;0.0023299;0.0002573;0.0003105;0.0005147
0.0002537;0.001917;0.0005343;0.000748;0.0008133;0.0019453;0.0017768;0.0008262;0.0016207;0.0009722;0.0014617;0.0012078;0.0033656;0.002372;0.0002294;0.0002405;0.000264;0.0021905;0.0002526;0.0003135;0.000502
0.0001954;0.0013801;0.000398;0.0005531;0.0005932;0.001422;0.0012851;0.0006024;0.0011676;0.0007072;0.0010445;0.0008646;0.0024317;0.0017679;0.0001615;0.0001742;0.0002041;0.0015958;0.000189;0.0002414;0.0003744
0.0001393;0.0009695;0.0002804;0.000389;0.0004158;0.0010032;0.0008963;0.0004221;0.0008187;0.0004959;0.0007257;0.0005997;0.001714;0.0012578;0.0001102;0.0001201;0.0001455;0.0011247;0.0001329;0.0001726;0.000264
0.0001011;0.0007183;0.0002047;0.0002823;0.0003068;0.0007401;0.0006561;0.0003117;0.0006039;0.0003661;0.0005332;0.0004397;0.0012736;0.000927;0.0000808;0.0000867;0.0001059;0.0008312;0.0000968;0.0001252;0.0001925
0.000101;0.0007966;0.0002151;0.0002933;0.0003401;0.0008013;0.0007271;0.0003507;0.0006632;0.0004055;0.000603;0.0004982;0.0014382;0.0009817;0.0000915;0.0000938;0.0001071;0.0009113;0.0001027;0.0001256;0.0002025
0.0000902;0.0007136;0.0001961;0.0002654;0.0003105;0.0007288;0.0006621;0.000323;0.0005952;0.000369;0.0005416;0.0004493;0.001303;0.0009064;0.0000806;0.0000831;0.0000966;0.0008291;0.000093;0.0001132;0.0001846
0.0000811;0.0006259;0.0001753;0.0002347;0.0002772;0.000642;0.0005834;0.0002903;0.0005218;0.0003283;0.0004764;0.0003971;0.001151;0.0008027;0.0000745;0.0000765;0.0000876;0.0007307;0.000085;0.0001019;0.0001655
0.0000603;0.0004924;0.0001348;0.0001792;0.0002157;0.0005126;0.0004628;0.0002257;0.0004058;0.0002563;0.0003717;0.0003087;0.0009258;0.0006549;0.0000476;0.0000514;0.000066;0.0005859;0.0000622;0.0000773;0.0001267
0.0000368;0.0003389;0.0000877;0.0001168;0.000144;0.0003584;0.000318;0.0001505;0.0002741;0.0001728;0.0002514;0.0002073;0.0006529;0.0004697;0.0000209;0.0000253;0.000041;0.0004121;0.0000366;0.0000489;0.0000818
0.0000557;0.0005061;0.0001321;0.0001683;0.0002279;0.0005034;0.0004731;0.0002439;0.0004105;0.0002688;0.0003984;0.0003335;0.000975;0.0006219;0.0000567;0.0000543;0.0000621;0.0005879;0.000064;0.0000712;0.0001247
0.0000976;0.0008797;0.0002363;0.0002971;0.000407;0.0008923;0.0008645;0.0004446;0.0007169;0.0004779;0.0007116;0.0006006;0.0017561;0.0011187;0.0001035;0.0000999;0.0001114;0.001049;0.0001164;0.0001258;0.0002231
0.0001012;0.0008069;0.0002358;0.0002923;0.0003889;0.0008434;0.0008098;0.000425;0.0006622;0.0004527;0.0006525;0.0005555;0.0016086;0.0010908;0.0000999;0.0000994;0.0001167;0.0009846;0.0001193;0.0001307;0.0002228
0.0000938;0.0007029;0.0002127;0.0002612;0.0003443;0.0007447;0.0007122;0.000377;0.0005773;0.0003994;0.0005678;0.0004846;0.0014104;0.0009792;0.0000873;0.0000885;0.0001083;0.0008677;0.0001088;0.0001208;0.0002015
0.0000721;0.0005191;0.000161;0.0001962;0.0002564;0.0005575;0.000526;0.0002804;0.0004265;0.0002969;0.0004145;0.0003542;0.001045;0.0007461;0.0000625;0.0000648;0.0000839;0.0006475;0.0000822;0.0000935;0.0001523
0.0000509;0.0003624;0.0001123;0.0001373;0.0001785;0.0003927;0.0003648;0.0001955;0.0002965;0.000207;0.0002854;0.0002432;0.0007337;0.0005325;0.0000412;0.0000436;0.0000594;0.0004555;0.0000572;0.0000662;0.0001065
0.0000309;0.0002423;0.0000712;0.0000864;0.0001159;0.0002648;0.0002418;0.0001265;0.0001943;0.0001353;0.0001868;0.000158;0.0005013;0.000366;0.0000198;0.0000228;0.0000367;0.000309;0.0000339;0.0000413;0.0000673
0.0000175;0.0001615;0.0000434;0.0000525;0.0000742;0.0001782;0.0001591;0.0000814;0.0001266;0.000088;0.0001222;0.0001022;0.000344;0.0002499;0.0000067;0.0000094;0.000021;0.0002096;0.0000182;0.0000238;0.0000407
0.0000099;0.000118;0.0000288;0.0000346;0.0000525;0.0001297;0.0001155;0.0000576;0.0000906;0.0000629;0.0000882;0.0000734;0.0002583;0.0001834;0.000003;0.0000042;0.0000132;0.0001543;0.0000111;0.0000149;0.0000267
0.0000051;0.0000848;0.0000181;0.0000207;0.0000359;0.000094;0.0000828;0.0000396;0.0000625;0.0000433;0.0000626;0.0000513;0.0001951;0.0001355;0.0000013;0.0000009;0.000007;0.0001137;0.0000051;0.0000079;0.0000162
0.0000024;0.0000691;0.0000121;0.0000133;0.0000276;0.0000764;0.0000681;0.0000312;0.0000489;0.0000338;0.0000512;0.0000415;0.0001687;0.0001117;0.0000007;0;0.0000036;0.0000943;0.0000022;0.0000041;0.0000108
0.0000011;0.0000592;0.0000085;0.0000095;0.0000232;0.0000655;0.0000593;0.0000264;0.0000408;0.0000289;0.0000446;0.0000357;0.0001519;0.0000972;0.0000014;0.0000009;0.0000015;0.0000826;0.0000011;0.0000028;0.0000074
0;0.0000418;0.0000047;0.0000046;0.0000149;0.0000476;0.0000426;0.0000172;0.0000269;0.0000194;0.0000308;0.000024;0.000116;0.000074;0.0000009;0.0000002;0;0.0000614;0.0000002;0.000001;0.0000031
0;0.0000254;0.0000011;0.000001;0.0000073;0.0000303;0.0000265;0.0000085;0.0000138;0.0000106;0.0000175;0.0000134;0.0000803;0.000051;0;0;0;0.000041;0;0;0.000001
0.0000023;0.0000413;0.0000057;0.0000059;0.0000157;0.0000452;0.0000441;0.0000188;0.000026;0.00002;0.0000333;0.0000271;0.0001217;0.0000692;0.0000037;0.0000032;0.0000028;0.0000603;0.0000034;0.0000029;0.0000054
0.0000111;0.0001223;0.0000294;0.0000311;0.0000625;0.0001242;0.000131;0.0000751;0.0000915;0.0000726;0.000108;0.0000938;0.0003185;0.0001689;0.0000203;0.000016;0.0000137;0.0001585;0.0000176;0.0000141;0.0000282
0.0000922;0.0008545;0.0002456;0.0002599;0.0004814;0.0008891;0.0009943;0.0005876;0.0006758;0.0005459;0.0008042;0.0007126;0.0021859;0.0012093;0.0001347;0.0001164;0.0001189;0.0011236;0.0001427;0.0001216;0.0002349
0.0001224;0.0010071;0.0003231;0.0003413;0.0005875;0.0011191;0.0012144;0.0007116;0.000809;0.0006617;0.0009319;0.0008319;0.002511;0.001609;0.000135;0.0001289;0.0001641;0.0013835;0.0001809;0.0001678;0.0003086
0.0002448;0.0016543;0.0005855;0.0006105;0.0010173;0.0018111;0.0019872;0.0012222;0.0013497;0.0011324;0.0015659;0.0014131;0.0039849;0.0025418;0.0002893;0.0002687;0.0003183;0.002221;0.0003537;0.0003235;0.0005625
0.0002671;0.0016029;0.0006096;0.0006339;0.0010072;0.0018157;0.0019671;0.0012058;0.0013189;0.0011166;0.0015087;0.0013677;0.0038196;0.0026234;0.0002645;0.0002625;0.0003509;0.0022028;0.0003687;0.0003557;0.0005862
0.0002124;0.0011641;0.0004624;0.0004791;0.0007389;0.0013397;0.0014297;0.0008813;0.00096;0.0008175;0.0010838;0.0009838;0.0027601;0.0019677;0.0001899;0.0001942;0.0002788;0.0016145;0.0002821;0.0002823;0.0004447
0.0001517;0.00081;0.0003239;0.0003345;0.0005145;0.0009373;0.0009891;0.000613;0.000667;0.0005689;0.0007462;0.000677;0.001925;0.0013892;0.0001282;0.0001332;0.0001992;0.0011282;0.0001978;0.0002018;0.0003115
0.000103;0.0005594;0.000221;0.0002275;0.0003535;0.0006495;0.0006778;0.000422;0.000458;0.0003917;0.0005099;0.0004614;0.0013382;0.0009692;0.0000832;0.0000872;0.0001361;0.0007823;0.0001335;0.0001379;0.0002123
0.0000673;0.0003823;0.0001473;0.0001506;0.0002396;0.0004451;0.0004593;0.0002867;0.00031;0.0002662;0.0003438;0.0003106;0.0009235;0.0006701;0.0000515;0.0000546;0.0000898;0.0005379;0.0000875;0.0000909;0.0001416
0.0000435;0.0002657;0.0000991;0.0001003;0.0001654;0.0003095;0.0003162;0.0001981;0.0002133;0.0001837;0.0002362;0.0002128;0.0006497;0.0004689;0.0000312;0.0000336;0.0000591;0.0003754;0.0000574;0.00006;0.0000952
